Quality;Description
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JacobMurphy==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'JacobMurphy==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1', 'JacobMurphy==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JacobMurphy==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JacobMurphy==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JacobMurphy==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JonjoShelvey==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JonjoShelvey==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JacobMurphy==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1']
(0.8758323540932236, '4-4-2', 0.36231884057971014, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1']
(0.873015873015873, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5396825396825397);['ChancelMbembaMangulu==1', 'JacobMurphy==1', 'DeAndreYedlin==1']
(0.873015873015873, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5396825396825397);['JacobMurphy==1', 'ChancelMbembaMangulu==1', 'DeAndreYedlin==1']
(0.873015873015873, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5396825396825397);['JacobMurphy==1', 'DeAndreYedlin==1', 'ChancelMbembaMangulu==1']
(0.873015873015873, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5396825396825397);['DeAndreYedlin==1', 'JacobMurphy==1', 'ChancelMbembaMangulu==1']
(0.8511904761904763, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5178571428571429);['ChancelMbembaMangulu==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8511904761904763, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'ChancelMbembaMangulu==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8511904761904763, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'DeAndreYedlin==1', 'ChancelMbembaMangulu==1', 'JoséLuisSanmartínMato==1']
(0.8511904761904763, '4-2-3-1', 0.3333333333333333, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'JacobMurphy==1', 'ChancelMbembaMangulu==1', 'JoséLuisSanmartínMato==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DeAndreYedlin==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JacobMurphy==1', 'DwightGayle==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JacobMurphy==1', 'DwightGayle==1', 'JonjoShelvey==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'MohamedDiamé==1', 'DwightGayle==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'MohamedDiamé==1', 'DwightGayle==1', 'JonjoShelvey==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JonjoShelvey==1', 'DwightGayle==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JonjoShelvey==1', 'DwightGayle==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'MohamedDiamé==1', 'DwightGayle==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'MohamedDiamé==1', 'DwightGayle==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JonjoShelvey==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'DwightGayle==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'DwightGayle==1', 'MohamedDiamé==1', 'JonjoShelvey==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'DwightGayle==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'DwightGayle==1', 'MohamedDiamé==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DwightGayle==1', 'JacobMurphy==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DwightGayle==1', 'JacobMurphy==1', 'JonjoShelvey==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DwightGayle==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DwightGayle==1', 'JonjoShelvey==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JonjoShelvey==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JacobMurphy==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'JonjoShelvey==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'MohamedDiamé==1', 'DwightGayle==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'JacobMurphy==1', 'MohamedDiamé==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JacobMurphy==1', 'DwightGayle==1', 'MohamedDiamé==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['DwightGayle==1', 'JonjoShelvey==1', 'MohamedDiamé==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['JonjoShelvey==1', 'DwightGayle==1', 'MohamedDiamé==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DwightGayle==1', 'JacobMurphy==1']
(0.8489503328213006, '4-4-2', 0.36507936507936506, '5-4-1', -0.4838709677419355);['MohamedDiamé==1', 'DwightGayle==1', 'JonjoShelvey==1']
