Quality;Description
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'SteveCook==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'AsmirBegović==1', 'DanGosling==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'AsmirBegović==1', 'DanGosling==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'NathanAké==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'NathanAké==1', 'DanGosling==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'SteveCook==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'SteveCook==1', 'DanGosling==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AsmirBegović==1', 'AndrewSurman==1', 'DanGosling==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AsmirBegović==1', 'AndrewSurman==1', 'DanGosling==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['NathanAké==1', 'AndrewSurman==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['NathanAké==1', 'AndrewSurman==1', 'DanGosling==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['SteveCook==1', 'AndrewSurman==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['SteveCook==1', 'AndrewSurman==1', 'DanGosling==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'AsmirBegović==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'NathanAké==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'SteveCook==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AsmirBegović==1', 'AndrewSurman==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['NathanAké==1', 'AndrewSurman==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['SteveCook==1', 'AndrewSurman==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ChrisSmalling==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'LukeShaw==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'ChrisSmalling==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['DaviddeGeaQuintana==1', 'ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'DaviddeGeaQuintana==1', 'ScottMcTominay==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['DaviddeGeaQuintana==1', 'LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ChrisSmalling==1', 'ScottMcTominay==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'LukeShaw==1', 'ScottMcTominay==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'LukeShaw==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'ChrisSmalling==1', 'LukeShaw==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['DaviddeGeaQuintana==1', 'ScottMcTominay==1', 'LukeShaw==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'ScottMcTominay==1', 'LukeShaw==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'DaviddeGeaQuintana==1', 'ScottMcTominay==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['DaviddeGeaQuintana==1', 'LukeShaw==1', 'ScottMcTominay==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1']
(0.7416809605488851, '4-2-3-1', 0.34545454545454546, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1']
(0.7413273001508296, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.358974358974359);['GeoffCameron==1', 'JoeAllen==1', 'MameBiramDiouf==1', 'JeanEricMaximChoupoMoting==1']
(0.7413273001508296, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.358974358974359);['GeoffCameron==1', 'JoeAllen==1', 'MameBiramDiouf==1', 'JackButland==1']
