Quality;Description
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'ChristopherSchindler==1', 'JonathanHogg==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['ChristopherSchindler==1', 'LaurentDepoitre==1', 'JonathanHogg==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1']
(0.6508295625942685, '3-4-2-1', -0.19230769230769232, '3-5-1-1', -0.8431372549019608);['DeclanRice==1', 'MarkNoble==1', 'CheikhouKouyaté==1']
(0.6508295625942685, '3-4-2-1', -0.19230769230769232, '3-5-1-1', -0.8431372549019608);['MarkNoble==1', 'DeclanRice==1', 'CheikhouKouyaté==1']
(0.6508295625942685, '3-4-2-1', -0.19230769230769232, '3-5-1-1', -0.8431372549019608);['DeclanRice==1', 'CheikhouKouyaté==1', 'MarkNoble==1']
(0.6508295625942685, '3-4-2-1', -0.19230769230769232, '3-5-1-1', -0.8431372549019608);['CheikhouKouyaté==1', 'DeclanRice==1', 'MarkNoble==1']
(0.6489795918367347, '3-4-2-1', 0.4489795918367347, '3-5-1-1', -0.2);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1', 'CésarAzpilicuetaTanco==1']
(0.6489795918367347, '3-4-2-1', 0.4489795918367347, '3-5-1-1', -0.2);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'CésarAzpilicuetaTanco==1']
(0.6489795918367347, '3-4-2-1', 0.4489795918367347, '3-5-1-1', -0.2);['WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'NGoloKanté==1', 'CésarAzpilicuetaTanco==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['ŁukaszFabiański==1', 'AlfieMawson==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['AlfieMawson==1', 'ŁukaszFabiański==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['ŁukaszFabiański==1', 'SungYeungKi==1', 'KyleNaughton==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['ŁukaszFabiański==1', 'SungYeungKi==1', 'AlfieMawson==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['AlfieMawson==1', 'SungYeungKi==1', 'KyleNaughton==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['AlfieMawson==1', 'SungYeungKi==1', 'ŁukaszFabiański==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'KyleNaughton==1', 'ŁukaszFabiański==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'KyleNaughton==1', 'AlfieMawson==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'ŁukaszFabiański==1', 'AlfieMawson==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'AlfieMawson==1', 'ŁukaszFabiański==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['KyleNaughton==1', 'SungYeungKi==1', 'ŁukaszFabiański==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['KyleNaughton==1', 'SungYeungKi==1', 'AlfieMawson==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['ŁukaszFabiański==1', 'KyleNaughton==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['AlfieMawson==1', 'KyleNaughton==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['KyleNaughton==1', 'ŁukaszFabiański==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['KyleNaughton==1', 'AlfieMawson==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['ŁukaszFabiański==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['AlfieMawson==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'KyleNaughton==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'ŁukaszFabiański==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1', 'AlfieMawson==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['KyleNaughton==1', 'SungYeungKi==1']
(0.6470992441346815, '4-3-3', 0.2459016393442623, '5-4-1', -0.40119760479041916);['SungYeungKi==1']
(0.6464148877941982, '4-4-2', 0.30158730158730157, '5-4-1', -0.3448275862068966);['AndréAyewPelé==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'ŁukaszFabiański==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'AlfieMawson==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'TomCarroll==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'TomCarroll==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'AlfieMawson==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'ŁukaszFabiański==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'KyleNaughton==1', 'ŁukaszFabiański==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'KyleNaughton==1', 'AlfieMawson==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'TomCarroll==1', 'ŁukaszFabiański==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'TomCarroll==1', 'AlfieMawson==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'KyleNaughton==1', 'TomCarroll==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'KyleNaughton==1', 'TomCarroll==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'ŁukaszFabiański==1', 'TomCarroll==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'AlfieMawson==1', 'TomCarroll==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'KyleNaughton==1']
(0.6454674893213099, '4-3-3', 0.04081632653061224, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'TomCarroll==1']
(0.6404761904761904, '4-3-3', 0.10714285714285714, '4-3-1-2', -0.5333333333333333);['TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1', 'FedericoFernández==1']
(0.6404761904761904, '4-3-3', 0.10714285714285714, '4-3-1-2', -0.5333333333333333);['JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1', 'FedericoFernández==1']
(0.6404761904761904, '4-3-3', 0.10714285714285714, '4-3-1-2', -0.5333333333333333);['TomCarroll==1', 'KyleNaughton==1', 'JordanAyew==1', 'FedericoFernández==1']
(0.6404761904761904, '4-3-3', 0.10714285714285714, '4-3-1-2', -0.5333333333333333);['KyleNaughton==1', 'TomCarroll==1', 'JordanAyew==1', 'FedericoFernández==1']
(0.6404761904761904, '4-3-3', 0.10714285714285714, '4-3-1-2', -0.5333333333333333);['JordanAyew==1', 'KyleNaughton==1', 'TomCarroll==1', 'FedericoFernández==1']
(0.6404761904761904, '4-3-3', 0.10714285714285714, '4-3-1-2', -0.5333333333333333);['KyleNaughton==1', 'JordanAyew==1', 'TomCarroll==1', 'FedericoFernández==1']
(0.64014958354581, '3-4-2-1', -0.17117117117117117, '3-5-1-1', -0.8113207547169812);['DeclanRice==1', 'MarkNoble==1', 'AdriánSanMigueldelCastillo==1']
(0.64014958354581, '3-4-2-1', -0.17117117117117117, '3-5-1-1', -0.8113207547169812);['MarkNoble==1', 'DeclanRice==1', 'AdriánSanMigueldelCastillo==1']
(0.64014958354581, '3-4-2-1', -0.17117117117117117, '3-5-1-1', -0.8113207547169812);['DeclanRice==1', 'AdriánSanMigueldelCastillo==1', 'MarkNoble==1']
(0.6373730214977558, '4-2-3-1', 0.42168674698795183, '4-4-1-1', -0.21568627450980393);['JacobMurphy==1']
(0.6353276353276354, '3-4-2-1', 0.48148148148148145, '3-5-1-1', -0.15384615384615385);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1', 'AndreasChristensen==1']
(0.6353276353276354, '3-4-2-1', 0.48148148148148145, '3-5-1-1', -0.15384615384615385);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'AndreasChristensen==1']
(0.6353276353276354, '3-4-2-1', 0.48148148148148145, '3-5-1-1', -0.15384615384615385);['WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'NGoloKanté==1', 'AndreasChristensen==1']
(0.6299435028248588, '3-4-2-1', -0.16666666666666666, '3-5-1-1', -0.7966101694915254);['DeclanRice==1', 'CheikhouKouyaté==1', 'AdriánSanMigueldelCastillo==1']
(0.6299435028248588, '3-4-2-1', -0.16666666666666666, '3-5-1-1', -0.7966101694915254);['CheikhouKouyaté==1', 'DeclanRice==1', 'AdriánSanMigueldelCastillo==1']
